Date,Open,High,Low,Close,Adj Close,Volume,Per Change
10/9/17,6597.370117,6599.339844,6572.439941,6579.72998,6579.72998,1490620000,-0.144536204
10/10/17,6602.490234,6608.299805,6561.779785,6587.25,6587.25,1799400000,0.207148703
10/11/17,6586.72998,6604.209961,6577.990234,6603.549805,6603.549805,1830360000,0.017205735
10/12/17,6594.759766,6613.5,6586.319824,6591.509766,6591.509766,2000470000,0.092938001
10/13/17,6613.209961,6616.580078,6602.200195,6605.799805,6605.799805,1756150000,-0.122131299
10/16/17,6622.549805,6632.5,6607.029785,6624,6624,1629480000,-0.072129374
10/17/17,6621.419922,6628.600098,6613.209961,6623.660156,6623.660156,1647240000,0.010899183
10/18/17,6634.259766,6635.52002,6613.549805,6624.220215,6624.220215,1734030000,0.052688133
10/19/17,6583.700195,6605.290039,6558.529785,6605.069824,6605.069824,1823860000,0.051804179
10/20/17,6633.370117,6640.029785,6622.919922,6629.049805,6629.049805,1794810000,-0.015927758
10/23/17,6641.569824,6641.569824,6581.149902,6586.830078,6586.830078,1809320000,0.008084421
10/24/17,6598.609863,6611.899902,6582.060059,6598.430176,6598.430176,1842640000,0.018415758
10/25/17,6587.220215,6600.640137,6517.930176,6563.890137,6563.890137,2190720000,0.188902878
10/26/17,6567.589844,6582.759766,6550.029785,6556.77002,6556.77002,2108210000,-0.037663417
10/27/17,6635.029785,6708.129883,6625.779785,6701.259766,6701.259766,2403600000,0.140114125
10/30/17,6693.77002,6727.390137,6677.149902,6698.959961,6698.959961,2013640000,-0.162239973
10/31/17,6713.709961,6737.75,6705.790039,6727.669922,6727.669922,2043890000,0.015022546
11/1/17,6758.640137,6759.660156,6691.47998,6716.529785,6716.529785,2056860000,0.006345743
11/2/17,6709.390137,6719.970215,6677.549805,6714.939941,6714.939941,2262940000,0.100191554
11/3/17,6737.089844,6765.140137,6712.930176,6764.439941,6764.439941,2195010000,-0.030018472
11/6/17,6763.299805,6790.669922,6763.169922,6786.439941,6786.439941,2166470000,-0.013002219
11/7/17,6785.439941,6795.52002,6750.350098,6767.779785,6767.779785,2205270000,0.017909318
11/8/17,6764.850098,6791.649902,6753.339844,6789.120117,6789.120117,2110990000,-0.042752135
11/9/17,6737.450195,6758.930176,6687.279785,6750.049805,6750.049805,2235180000,0.058830217
11/10/17,6736.390137,6757.339844,6727.350098,6750.939941,6750.939941,1973970000,-0.116863071
11/13/17,6727.390137,6766.299805,6723.430176,6757.600098,6757.600098,1973790000,-9.11868E-05
11/14/17,6733.870117,6743.629883,6709.27002,6737.870117,6737.870117,1983830000,0.005086661
11/15/17,6700.680176,6725.319824,6667.310059,6706.209961,6706.209961,1908660000,-0.037891352
11/16/17,6742.339844,6806.669922,6742.339844,6793.290039,6793.290039,2002920000,0.049385433
11/17/17,6794.450195,6797.75,6777.430176,6782.790039,6782.790039,1988090000,-0.00740419
11/20/17,6789.279785,6795.830078,6779.490234,6790.709961,6790.709961,1800880000,-0.094165757
11/21/17,6820.549805,6862.660156,6820.02002,6862.47998,6862.47998,1883550000,0.045905335
11/22/17,6869.529785,6874.52002,6859.279785,6867.359863,6867.359863,1588200000,-0.156804969
11/24/17,6878.109863,6890.02002,6873.740234,6889.160156,6889.160156,848520000,-0.465734794
11/27/17,6889.910156,6897.430176,6867.890137,6878.52002,6878.52002,1773400000,1.089991986
11/28/17,6893.720215,6914.189941,6866.209961,6912.359863,6912.359863,2000410000,0.128008346
11/29/17,6907.279785,6908.330078,6793.950195,6824.390137,6824.390137,2452860000,0.226178633
11/30/17,6852.799805,6888.649902,6838.47998,6873.970215,6873.970215,2458580000,0.002331972
12/1/17,6844.040039,6872.169922,6737.160156,6847.589844,6847.589844,2293570000,-0.067115978
12/4/17,6897.129883,6899.22998,6770.689941,6775.370117,6775.370117,2426570000,0.057988202
12/5/17,6759.140137,6836.450195,6752.319824,6762.209961,6762.209961,2083540000,-0.141364148
12/6/17,6742.069824,6787.419922,6734.129883,6776.379883,6776.379883,1891850000,-0.092002073
12/7/17,6785.740234,6829.290039,6778.200195,6812.839844,6812.839844,1934120000,0.022343209
12/8/17,6859.950195,6870.47998,6831.609863,6840.080078,6840.080078,1806040000,-0.066221331
12/11/17,6847.640137,6879.799805,6844.879883,6875.080078,6875.080078,1818970000,0.00715931
12/12/17,6872.709961,6884.799805,6856.299805,6862.319824,6862.319824,1861560000,0.02341435
12/13/17,6880.410156,6897.620117,6871.870117,6875.799805,6875.799805,1919560000,0.031156664
12/14/17,6887.379883,6901.129883,6851.629883,6856.529785,6856.529785,1985200000,0.034195336
12/15/17,6871.549805,6945.819824,6871.450195,6936.580078,6936.580078,3510420000,0.768295386
12/18/17,6980.399902,7003.890137,6975.540039,6994.759766,6994.759766,2144360000,-0.389144319
12/19/17,6991.25,6995.879883,6951.490234,6963.850098,6963.850098,2071060000,-0.034182693
12/20/17,6991.25,6991.25,6935.419922,6960.959961,6960.959961,1874550000,-0.094883779
12/21/17,6972.879883,6992.629883,6961.209961,6965.359863,6965.359863,1815620000,-0.031436878
12/22/17,6958.02002,6962.259766,6944.450195,6959.959961,6959.959961,1539250000,-0.152217975
12/26/17,6928.919922,6942.140137,6915.560059,6936.25,6936.25,1304340000,-0.152613286
12/27/17,6941.450195,6955.379883,6931.339844,6939.339844,6939.339844,1409540000,0.080653817
12/28/17,6953.379883,6954.799805,6936.75,6950.160156,6950.160156,1311320000,-0.069682308
12/29/17,6952.609863,6954.97998,6903.390137,6903.390137,6903.390137,1571730000,0.198586157
1/2/18,6937.649902,7006.910156,6924.080078,7006.899902,7006.899902,1914930000,0.218358115
1/3/18,7017.069824,7069.149902,7016.700195,7065.529785,7065.529785,2166780000,0.131519168
1/4/18,7089.5,7098.049805,7072.379883,7077.910156,7077.910156,2098890000,-0.031332207
1/5/18,7105.740234,7137.040039,7097.080078,7136.560059,7136.560059,2020900000,-0.037157736
1/8/18,7135.379883,7161.350098,7124.089844,7157.390137,7157.390137,2051430000,0.01510713
1/9/18,7174.189941,7181.140137,7148.299805,7163.580078,7163.580078,0,-1
1/10/18,7129.830078,7154.240234,7111.52002,7153.569824,7153.569824,2122740000,#DIV/0!
1/11/18,7168.72998,7211.779785,7163.22998,7211.779785,7211.779785,2009740000,-0.053233086
1/12/18,7208.169922,7265.259766,7205.180176,7261.060059,7261.060059,1976200000,-0.016688726
1/16/18,7307.189941,7330.330078,7205.930176,7223.689941,7223.689941,2377140000,0.202884323
1/17/18,7257.77002,7309.359863,7229.319824,7298.279785,7298.279785,2238070000,-0.058503075
1/18/18,7293.649902,7313.890137,7276.109863,7296.049805,7296.049805,2026220000,-0.09465745
1/19/18,7312,7336.379883,7297.279785,7336.379883,7336.379883,1997270000,-0.014287688
1/22/18,7338.040039,7408.029785,7332.810059,7408.029785,7408.029785,2106070000,0.054474357
1/23/18,7424.950195,7465.390137,7423.180176,7460.290039,7460.290039,2119840000,0.006538244
1/24/18,7474.160156,7486.319824,7376.75,7415.060059,7415.060059,2277010000,0.074142388
1/25/18,7457.950195,7458.529785,7388.580078,7411.160156,7411.160156,2061450000,-0.094668008
1/26/18,7448.330078,7505.77002,7431.220215,7505.77002,7505.77002,2059010000,-0.001183633
1/29/18,7484.470215,7500.609863,7455.549805,7466.509766,7466.509766,2103380000,0.021549191
1/30/18,7388.890137,7433.649902,7373.990234,7402.47998,7402.47998,2163980000,0.028810771
1/31/18,7443.25,7453.990234,7381.120117,7411.47998,7411.47998,2407540000,0.112551872
2/1/18,7377.169922,7441.089844,7362.279785,7385.859863,7385.859863,2291680000,-0.048123811
2/2/18,7347.589844,7364.430176,7238.180176,7240.950195,7240.950195,2587770000,0.129202157
2/5/18,7165.959961,7277.359863,6967.529785,6967.529785,6967.529785,3106870000,0.200597426
2/6/18,6837.560059,7126.549805,6824.819824,7115.879883,7115.879883,3131030000,0.007776315
2/7/18,7086.200195,7170.339844,7051.529785,7051.97998,7051.97998,2366970000,-0.244028323
2/8/18,7067.299805,7073.990234,6776.77002,6777.160156,6777.160156,2707700000,0.143951972
2/9/18,6863.339844,6917.009766,6630.669922,6874.490234,6874.490234,3155990000,0.165561177
2/12/18,6936.680176,7023.620117,6879.689941,6981.959961,6981.959961,2240420000,-0.290105482
2/13/18,6942.160156,7025.680176,6938.160156,7013.509766,7013.509766,1816670000,-0.189138644
2/14/18,6979.240234,7152.049805,6977.069824,7143.620117,7143.620117,2211460000,0.217315198
2/15/18,7200.75,7256.930176,7130.390137,7256.430176,7256.430176,2110700000,-0.04556266
2/16/18,7236.509766,7303.259766,7226.379883,7239.470215,7239.470215,2019830000,-0.043052068
2/20/18,7209.029785,7295.950195,7206,7234.310059,7234.310059,1911170000,-0.053796607
2/21/18,7258.47998,7338.640137,7218.109863,7218.22998,7218.22998,1946010000,0.018229671
2/22/18,7252.459961,7280.930176,7194.839844,7210.089844,7210.089844,1911900000,-0.017528173
2/23/18,7261.350098,7337.830078,7232.5,7337.390137,7337.390137,1879460000,-0.016967415
2/26/18,7373.299805,7421.850098,7360.25,7421.459961,7421.459961,1866610000,-0.00683707
2/27/18,7416.169922,7438.089844,7330.350098,7330.350098,7330.350098,2155850000,0.154954704
2/28/18,7371.410156,7386.799805,7273.009766,7273.009766,7273.009766,2373880000,0.101134123
3/1/18,7274.75,7307.850098,7117.660156,7180.560059,7180.560059,2489040000,0.048511298
3/2/18,7099.540039,7267.189941,7084.830078,7257.870117,7257.870117,2287320000,-0.081043294
3/5/18,7222.890137,7350.069824,7205.310059,7330.709961,7330.709961,2066350000,-0.096606509
3/6/18,7366.609863,7378.029785,7319.680176,7372.009766,7372.009766,2112570000,0.022367943
3/7/18,7311.740234,7403.790039,7311.740234,7396.649902,7396.649902,2192230000,0.037707626
3/8/18,7422.77002,7435.009766,7391.5,7427.950195,7427.950195,2272110000,0.036437783
3/9/18,7475.97998,7560.810059,7469.029785,7560.810059,7560.810059,2302930000,0.013564484
3/12/18,7581.040039,7609.100098,7563.439941,7588.319824,7588.319824,2294440000,-0.003686608
3/13/18,7627.52002,7637.27002,7492.97998,7511.009766,7511.009766,2448830000,0.06728875
3/14/18,7539.779785,7544.890137,7473.899902,7496.810059,7496.810059,2104450000,-0.140630424
3/15/18,7509.240234,7525.439941,7463.189941,7481.740234,7481.740234,1991570000,-0.053638718
3/16/18,7504.370117,7514.209961,7473.680176,7481.990234,7481.990234,3046990000,0.529943713
3/19/18,7419.200195,7421.22998,7285.27002,7344.240234,7344.240234,2324430000,-0.237138947
3/20/18,7353.25,7380.740234,7331.240234,7364.299805,7364.299805,1967690000,-0.153474185
3/21/18,7347.5,7415.660156,7325.350098,7345.290039,7345.290039,1988390000,0.01051995
3/22/18,7257.549805,7303.189941,7164.379883,7166.680176,7166.680176,2347160000,0.18043241
3/23/18,7170.680176,7194.310059,6992.669922,6992.669922,6992.669922,2390410000,0.018426524
3/26/18,7125.200195,7225.830078,7022.339844,7220.540039,7220.540039,2326060000,-0.026920068
3/27/18,7255.470215,7255.540039,6963.680176,7008.810059,7008.810059,2325990000,-3.00938E-05
3/28/18,6978.299805,7036.089844,6901.069824,6949.22998,6949.22998,2518670000,0.082837845
3/29/18,6984.660156,7120.459961,6935.779785,7063.450195,7063.450195,2554500000,0.014225762
4/2/18,7016.169922,7044.709961,6805.959961,6870.120117,6870.120117,2394730000,-0.062544529
4/3/18,6924.350098,6963.709961,6835.22998,6941.279785,6941.279785,2328510000,-0.027652387
4/4/18,6811.77002,7059.290039,6811.77002,7042.109863,7042.109863,2254070000,-0.031968942
4/5/18,7099.25,7112.379883,7036.620117,7076.549805,7076.549805,2124660000,-0.057411704
4/6/18,6999.569824,7066.640137,6877.759766,6915.109863,6915.109863,2350540000,0.106313481
4/9/18,6971.450195,7074.950195,6944.959961,6950.339844,6950.339844,2080900000,-0.114714066
4/10/18,7060.990234,7117.97998,7014.879883,7094.299805,7094.299805,2238770000,0.075866212
4/11/18,7055,7128.540039,7055,7069.029785,7069.029785,1852120000,-0.172706441
4/12/18,7112.02002,7166,7105.089844,7140.25,7140.25,2021110000,0.091241388
4/13/18,7179.620117,7183.620117,7078.140137,7106.649902,7106.649902,1743640000,-0.137285947
4/16/18,7153.870117,7178.509766,7115.850098,7156.279785,7156.279785,1795950000,0.030000459
4/17/18,7215.120117,7298.589844,7206.549805,7281.100098,7281.100098,1913230000,0.065302486
4/18/18,7292.379883,7319.580078,7259.899902,7295.240234,7295.240234,1893220000,-0.010458753
4/19/18,7258.609863,7277.450195,7215.169922,7238.060059,7238.060059,1963950000,0.037359631
4/20/18,7220.640137,7222.990234,7123.490234,7146.129883,7146.129883,1921790000,-0.021466942
4/23/18,7173.990234,7195.720215,7094.430176,7128.600098,7128.600098,1737370000,-0.095962618
4/24/18,7160.77002,7171.669922,6961.52002,7007.350098,7007.350098,2149250000,0.237070975
4/25/18,7009.990234,7030.740234,6926.970215,7003.740234,7003.740234,2026690000,-0.057024543
4/26/18,7080.490234,7143.939941,7055.660156,7118.680176,7118.680176,2127140000,0.049563574
4/27/18,7195.52002,7197.149902,7083.950195,7119.799805,7119.799805,2027530000,-0.046828135
4/30/18,7133.950195,7169.799805,7065.410156,7066.27002,7066.27002,1987020000,-0.019979976
5/1/18,7053.649902,7133.27002,7036.180176,7130.700195,7130.700195,1929110000,-0.029144146
5/2/18,7138.450195,7169.459961,7094.720215,7100.899902,7100.899902,2144200000,0.111497012
5/3/18,7065.029785,7112.589844,6991.140137,7088.149902,7088.149902,2345740000,0.093993098
5/4/18,7065.669922,7228.259766,7057.890137,7209.620117,7209.620117,2022230000,-0.137913835
5/7/18,7241.819824,7291.740234,7235.759766,7265.209961,7265.209961,1939980000,-0.04067292
5/8/18,7255.339844,7278.810059,7224.700195,7266.899902,7266.899902,2054830000,0.059201641
5/9/18,7281.529785,7344.799805,7259.049805,7339.910156,7339.910156,2241480000,0.090834765
5/10/18,7355.899902,7414.149902,7353.629883,7404.970215,7404.970215,2233460000,-0.003577993
5/11/18,7393.970215,7417.669922,7372.259766,7402.879883,7402.879883,2083030000,-0.067352896
5/14/18,7429.450195,7458.419922,7401.890137,7411.319824,7411.319824,2075670000,-0.003533314
5/15/18,7361.299805,7363.52002,7320.970215,7351.629883,7351.629883,2114040000,0.018485597
5/16/18,7356.220215,7413.319824,7356.160156,7398.299805,7398.299805,2083660000,-0.014370589
5/17/18,7379.580078,7425.390137,7350.459961,7382.470215,7382.470215,1931700000,-0.072929365
5/18/18,7364.339844,7381.160156,7343.970215,7354.339844,7354.339844,1966710000,0.018123932
5/21/18,7406.339844,7431.830078,7368.209961,7394.040039,7394.040039,1949100000,-0.00895404
5/22/18,7420.850098,7432.529785,7370.330078,7378.459961,7378.459961,1908280000,-0.020942999
5/23/18,7335.029785,7426.779785,7334.620117,7425.959961,7425.959961,1980450000,0.037819398
5/24/18,7421.990234,7435.379883,7357.5,7424.430176,7424.430176,1992460000,0.006064278
5/25/18,7422.200195,7452.850098,7415.580078,7433.850098,7433.850098,1757660000,-0.117844273
5/29/18,7398.509766,7435.129883,7354.290039,7396.589844,7396.589844,2087370000,0.18758463
5/30/18,7428.410156,7473.810059,7423.669922,7462.450195,7462.450195,2049450000,-0.018166401
5/31/18,7455.580078,7492.419922,7431.410156,7442.120117,7442.120117,2514610000,0.226968211
6/1/18,7487.660156,7557.379883,7487.22998,7554.330078,7554.330078,2208600000,-0.121692827
6/4/18,7570.080078,7607.169922,7561.200195,7606.459961,7606.459961,2142790000,-0.029797157
6/5/18,7621.359863,7644.47998,7602.379883,7637.859863,7637.859863,2058630000,-0.039275897
6/6/18,7652.799805,7691.649902,7622.310059,7689.240234,7689.240234,2191750000,0.064664364
6/7/18,7697.410156,7697.410156,7597.660156,7635.069824,7635.069824,2328280000,0.062292688
6/8/18,7607.740234,7653.580078,7595.140137,7645.509766,7645.509766,1941580000,-0.166088271
6/11/18,7647.240234,7677.290039,7642.870117,7659.930176,7659.930176,1942940000,0.00070046
6/12/18,7673.870117,7708.25,7669.529785,7703.790039,7703.790039,2006760000,0.032847129
6/13/18,7713.899902,7748.959961,7686.649902,7695.700195,7695.700195,2172770000,0.082725388
6/14/18,7723.529785,7768.600098,7723.529785,7761.040039,7761.040039,2188230000,0.007115341
6/15/18,7725.029785,7755.720215,7704.339844,7746.379883,7746.379883,3043790000,0.390982666
6/18/18,7692.959961,7749.359863,7676.830078,7747.029785,7747.029785,2093950000,-0.312058322
6/19/18,7658.470215,7727.410156,7635.72998,7725.589844,7725.589844,2269000000,0.083597985
6/20/18,7764.149902,7806.600098,7755.47998,7781.509766,7781.509766,2305100000,0.015910093
6/21/18,7800.299805,7803.450195,7699.200195,7712.950195,7712.950195,2315880000,0.004676587
6/22/18,7739.689941,7739.709961,7679.120117,7692.819824,7692.819824,3928340000,0.696262328
6/25/18,7631.120117,7639.72998,7477.72998,7532.009766,7532.009766,2415090000,-0.385213602
6/26/18,7553.740234,7597.490234,7527,7561.629883,7561.629883,2058640000,-0.147592843
6/27/18,7586.330078,7610.669922,7444.169922,7445.080078,7445.080078,2306430000,0.120365873
6/28/18,7438.109863,7526.069824,7419.560059,7503.680176,7503.680176,2195400000,-0.048139332
6/29/18,7544.129883,7573.589844,7502.950195,7510.299805,7510.299805,2192010000,-0.001544138
7/2/18,7451.899902,7568.100098,7443.100098,7567.689941,7567.689941,1767910000,-0.193475395
7/3/18,7593.629883,7594.330078,7498.5,7502.669922,7502.669922,1179310000,-0.3329355
7/5/18,7550.660156,7589.189941,7511.430176,7586.430176,7586.430176,1745030000,0.479704234
7/6/18,7595.930176,7695.810059,7588.649902,7688.390137,7688.390137,1704580000,-0.023180117
7/9/18,7731.740234,7757.279785,7702.060059,7756.200195,7756.200195,1837330000,0.077878422
7/10/18,7770.629883,7777.47998,7731.97998,7759.200195,7759.200195,1725210000,-0.061023333
7/11/18,7698.509766,7748.160156,7696.580078,7716.609863,7716.609863,1761420000,0.020988749
7/12/18,7752.709961,7825.669922,7746.759766,7823.919922,7823.919922,1926110000,0.093498427
7/13/18,7827.620117,7843.52002,7803.339844,7825.97998,7825.97998,1714140000,-0.110050828
7/16/18,7831.740234,7838.819824,7791.97998,7805.720215,7805.720215,1730190000,0.009363296
7/17/18,7751.970215,7867.149902,7749.609863,7855.120117,7855.120117,1740680000,0.006062918
7/18/18,7859.430176,7863.77002,7822.830078,7854.439941,7854.439941,1857670000,0.067209366
7/19/18,7829.799805,7849.850098,7811.149902,7825.299805,7825.299805,1853030000,-0.002497753
7/20/18,7843.080078,7860.25,7815.859863,7820.200195,7820.200195,1786250000,-0.036038272
7/23/18,7806.930176,7846.759766,7776.549805,7841.870117,7841.870117,1654290000,-0.073875437
7/24/18,7914.350098,7928.790039,7814.330078,7840.77002,7840.77002,2014850000,0.21795453
7/25/18,7839.089844,7933.310059,7838.759766,7932.240234,7932.240234,1899790000,-0.057105988
